student_id,risk_score,risk_label,predicted_dropout
0,0.163628826,Low,0
1,0.157319925,Low,0
2,0.97040358,High,1
3,0.959132778,High,1
4,0.287653278,Low,0
5,0.218302306,Low,0
6,0.934683043,High,1
7,0.027685784,Low,0
8,0.075156573,Low,0
9,0,Low,0
10,0,Low,0
11,0.053029328,Low,0
12,0.972957994,High,1
13,0.858207563,High,1
14,0.030569848,Low,0
15,0.000838288,Low,0
16,0.386305123,Medium,0
17,0.241926285,Low,0
18,0.03,Low,0
19,0,Low,0
20,0.063760829,Low,0
21,0.331149746,Medium,0
22,0.19870977,Low,0
23,0.970406615,High,1
24,0.930684246,High,1
25,0.763344603,High,1
26,0.069347049,Low,0
27,0.953536026,High,1
28,0,Low,0
29,0.040272073,Low,0
30,0.015,Low,0
31,0.876946015,High,1
32,0.887726323,High,1
33,0.978506535,High,1
34,0.984291919,High,1
35,0.915028504,High,1
36,0.809273439,High,1
37,0.005,Low,0
38,0.864114858,High,1
39,0,Low,0
40,0.975680878,High,1
41,0.122513208,Low,0
42,0.94513623,High,1
43,0.005,Low,0
44,0.065017569,Low,0
45,0.887912136,High,1
46,0.93625276,High,1
47,0.04,Low,0
48,0.02,Low,0
49,0.008691099,Low,0
50,0.895376597,High,1
51,0.609761408,High,1
52,0.018691099,Low,0
53,0,Low,0
54,0.8395215,High,1
55,0.901088532,High,1
56,0.579488325,Medium,1
57,0.900549255,High,1
58,0.013374097,Low,0
59,0.016908386,Low,0
60,0.886708419,High,1
61,0.015,Low,0
62,0,Low,0
63,0.12621679,Low,0
64,0.957875338,High,1
65,0.913652034,High,1
66,0.596926482,Medium,1
67,0,Low,0
68,0.005,Low,0
69,0.061323257,Low,0
70,0.742692742,High,1
71,0.071655741,Low,0
72,0.784245747,High,1
73,0.213282037,Low,0
74,0.624852871,High,1
75,0.007569866,Low,0
76,0.018521283,Low,0
77,0.015,Low,0
78,0.94410265,High,1
79,0.005,Low,0
80,0.705140977,High,1
81,0.972814216,High,1
82,0.828813143,High,1
83,0.669712762,High,1
84,0.211531449,Low,0
85,0.968911304,High,1
86,0.063263889,Low,0
87,0.75148429,High,1
88,0.730888369,High,1
89,0.891977708,High,1
90,0.943157306,High,1
91,0.019592834,Low,0
92,0.02,Low,0
93,0.01,Low,0
94,0.712376594,High,1
95,0.26481945,Low,0
96,0.108505737,Low,0
97,0.245936586,Low,0
98,0.2889464,Low,0
99,0.275049131,Low,0
100,0.049592834,Low,0
101,0.01,Low,0
102,0.962764038,High,1
103,0.975208237,High,1
104,0.381790101,Medium,0
105,0.828710887,High,1
106,0.120595399,Low,0
107,0.029592834,Low,0
108,0.404473393,Medium,0
109,0.04164843,Low,0
110,0.015,Low,0
111,0.019225749,Low,0
112,0.97160339,High,1
113,0.922935946,High,1
114,0.935723167,High,1
115,0.921460564,High,1
116,0.039720982,Low,0
117,0.055110783,Low,0
118,0.11603614,Low,0
119,0.152182002,Low,0
120,0.213450944,Low,0
121,0.936983165,High,1
122,0.036803069,Low,0
123,0.09,Low,0
124,0.54512869,Medium,1
125,0.890768189,High,1
126,0.189820351,Low,0
127,0.880033938,High,1
128,0.709100056,High,1
129,0.654064293,High,1
130,0.944496805,High,1
131,0.015,Low,0
132,0.91431524,High,1
133,0.614792282,High,1
134,0,Low,0
135,0,Low,0
136,0,Low,0
137,0.01,Low,0
138,0.005,Low,0
139,0,Low,0
140,0.843401075,High,1
141,0.784777425,High,1
142,0.055,Low,0
143,0,Low,0
144,0.994518635,High,1
145,0.015,Low,0
146,0.005,Low,0
147,0.035,Low,0
148,0.036945543,Low,0
149,0.01,Low,0
150,0,Low,0
151,0.035951417,Low,0
152,0.005,Low,0
153,0.497714698,Medium,0
154,0.10065016,Low,0
155,0,Low,0
156,0,Low,0
157,0.01,Low,0
158,0.63435973,High,1
159,0.005,Low,0
160,0,Low,0
161,0,Low,0
162,0.2,Low,0
163,0.039592834,Low,0
164,0.093134437,Low,0
165,0,Low,0
166,0.00742268,Low,0
167,0,Low,0
168,0.006598639,Low,0
169,0.206164394,Low,0
170,0.006598639,Low,0
171,0.017808326,Low,0
172,0.865645673,High,1
173,0.243659219,Low,0
174,0.096577205,Low,0
175,0.857573376,High,1
176,0.00902132,Low,0
177,0.040758548,Low,0
178,0.01,Low,0
179,0.02902132,Low,0
180,0.01,Low,0
181,0.701342446,High,1
182,0,Low,0
183,0.158936779,Low,0
184,0.82484997,High,1
185,0.007790113,Low,0
186,0.032454698,Low,0
187,0,Low,0
188,0,Low,0
189,0.072032332,Low,0
190,0.62547537,High,1
191,0.813680199,High,1
192,0,Low,0
193,0,Low,0
194,0,Low,0
195,0.042382199,Low,0
196,0,Low,0
197,0,Low,0
198,0.849071366,High,1
199,0.061616411,Low,0
200,0.03,Low,0
201,0.015,Low,0
202,0.085667727,Low,0
203,0.038691099,Low,0
204,0.966298586,High,1
205,0.06966537,Low,0
206,0.085397493,Low,0
207,0.071709965,Low,0
208,0.020951417,Low,0
209,0,Low,0
210,0,Low,0
211,0.062556268,Low,0
212,0,Low,0
213,0.824413509,High,1
214,0.88212918,High,1
215,0.878953496,High,1
216,0.060606987,Low,0
217,0.015,Low,0
218,0,Low,0
219,0,Low,0
220,0.01,Low,0
221,0.01,Low,0
222,0,Low,0
223,0,Low,0
224,0.005,Low,0
225,0.01611378,Low,0
226,0.458697463,Medium,0
227,0.78780059,High,1
228,0.05,Low,0
229,0.965067417,High,1
230,0.179852512,Low,0
231,0.884020273,High,1
232,0.106404018,Low,0
233,0.009378882,Low,0
234,0.034388654,Low,0
235,0.982842736,High,1
236,0.874322156,High,1
237,0.017925311,Low,0
238,0.015,Low,0
239,0,Low,0
240,0,Low,0
241,0,Low,0
242,0.951615677,High,1
243,0.699640843,High,1
244,0,Low,0
245,0.005,Low,0
246,0,Low,0
247,0.042469002,Low,0
248,0.756657924,High,1
249,0.087626246,Low,0
250,0.070986774,Low,0
251,0.725899729,High,1
252,0.005,Low,0
253,0.863971491,High,1
254,0.01,Low,0
255,0.108187554,Low,0
256,0,Low,0
257,0,Low,0
258,0.005,Low,0
259,0.573557881,Medium,1
260,0.981778463,High,1
261,0.025429351,Low,0
262,0.147571917,Low,0
263,0.06894958,Low,0
264,0.005,Low,0
265,0,Low,0
266,0.083648101,Low,0
267,0.130810925,Low,0
268,0.417190744,Medium,0
269,0.228290204,Low,0
270,0,Low,0
271,0.005,Low,0
272,0.084915886,Low,0
273,0.134473843,Low,0
274,0,Low,0
275,0,Low,0
276,0.035838288,Low,0
277,0.025,Low,0
278,0.036192893,Low,0
279,0.012109885,Low,0
280,0.0121627,Low,0
281,0.0071627,Low,0
282,0,Low,0
283,0,Low,0
284,0.188311216,Low,0
285,0.080505726,Low,0
286,0,Low,0
287,0,Low,0
288,0.005,Low,0
289,0,Low,0
290,0.701391143,High,1
291,0.895535423,High,1
292,0,Low,0
293,0,Low,0
294,0.021803069,Low,0
295,0.016408912,Low,0
296,0.005,Low,0
297,0,Low,0
298,0.4175043,Medium,0
299,0.365560216,Medium,0
300,0.921810786,High,1
301,0.912779809,High,1
302,0.166521227,Low,0
303,0.111253116,Low,0
304,0.021896216,Low,0
305,0.025,Low,0
306,0,Low,0
307,0,Low,0
308,0.076408912,Low,0
309,0.015,Low,0
310,0.220084757,Low,0
311,0.238860485,Low,0
312,0,Low,0
313,0,Low,0
314,0,Low,0
315,0,Low,0
316,0.007569866,Low,0
317,0.007569866,Low,0
318,0.07,Low,0
319,0.01,Low,0
320,0.016803069,Low,0
321,0.022925311,Low,0
322,0.959712806,High,1
323,0.955347645,High,1
324,0.090958225,Low,0
325,0.041681577,Low,0
328,0,Low,0
329,0,Low,0
330,0.795603811,High,1
331,0.826397316,High,1
332,0.033691099,Low,0
333,0.003691099,Low,0
334,0.962393899,High,1
335,0.97135878,High,1
336,0.01,Low,0
337,0.005,Low,0
338,0.039225749,Low,0
339,0.02,Low,0
340,0.02051592,Low,0
341,0.039043977,Low,0
342,0.024225749,Low,0
343,0.003691099,Low,0
344,0.021803069,Low,0
345,0.011803069,Low,0
346,0.005,Low,0
347,0.01,Low,0
348,0.898265079,High,1
349,0.952117719,High,1
350,0.930133889,High,1
351,0.946216852,High,1
352,0.035,Low,0
353,0,Low,0
354,0.009592834,Low,0
355,0,Low,0
356,0.01,Low,0
357,0.00242268,Low,0
358,0,Low,0
359,0,Low,0
360,0.091664831,Low,0
361,0.09463244,Low,0
362,0.01,Low,0
363,0.005,Low,0
364,0.01,Low,0
365,0.01,Low,0
366,0.623253596,High,1
367,0.385567095,Medium,0
368,0.005,Low,0
369,0,Low,0
370,0.17491771,Low,0
371,0.163105105,Low,0
372,0.93473639,High,1
373,0.96091965,High,1
374,0.924342711,High,1
375,0.886579751,High,1
376,0.178417751,Low,0
377,0.132093225,Low,0
378,0.785754057,High,1
379,0.809921608,High,1
380,0.917024133,High,1
381,0.953945187,High,1
382,0,Low,0
383,0,Low,0
384,0.005,Low,0
385,0.005,Low,0
386,0.02,Low,0
387,0.065,Low,0
388,0.896623367,High,1
389,0.924817149,High,1
390,0.023085339,Low,0
391,0.00760929,Low,0
392,0,Low,0
393,0,Low,0
394,0,Low,0
395,0.001099844,Low,0
396,0,Low,0
397,0,Low,0
398,0,Low,0
399,0,Low,0
400,0.113220295,Low,0
401,0.04810297,Low,0
402,0,Low,0
403,0.001099844,Low,0
404,0,Low,0
405,0,Low,0
406,0.976390741,High,1
407,0.978435442,High,1
408,0.036803069,Low,0
409,0.055,Low,0
410,0.006803069,Low,0
411,0.001099844,Low,0
412,0,Low,0
413,0,Low,0
414,0.928380486,High,1
415,0.95287001,High,1
416,0,Low,0
417,0,Low,0
418,0,Low,0
419,0,Low,0
420,0.003691099,Low,0
421,0,Low,0
422,0.084099075,Low,0
423,0.150333178,Low,0
424,0,Low,0
425,0,Low,0
426,0.044745272,Low,0
427,0.051157253,Low,0
428,0.905008896,High,1
429,0.943223035,High,1
430,0,Low,0
431,0,Low,0
432,0,Low,0
433,0,Low,0
434,0.054693288,Low,0
435,0.054208567,Low,0
436,0.002569866,Low,0
437,0.002569866,Low,0
438,0.006260966,Low,0
439,0.01026835,Low,0
440,0.002569866,Low,0
441,0.015,Low,0
442,0.041803069,Low,0
443,0.076832843,Low,0
444,0.733533825,High,1
445,0.643754142,High,1
446,0,Low,0
447,0,Low,0
448,0,Low,0
449,0,Low,0
450,0.011099844,Low,0
451,0.096099844,Low,0
452,0.02185402,Low,0
453,0.046787062,Low,0
454,0,Low,0
455,0,Low,0
456,0.003691099,Low,0
457,0,Low,0
458,0,Low,0
459,0,Low,0
460,0.026524051,Low,0
461,0.005,Low,0
462,0.025066958,Low,0
463,0.01,Low,0
464,0,Low,0
465,0.001598639,Low,0
466,0,Low,0
467,0,Low,0
468,0.929335449,High,1
469,0.969156016,High,1
470,0,Low,0
471,0,Low,0
472,0,Low,0
473,0,Low,0
474,0.995331503,High,1
475,0.997356532,High,1
476,0.02,Low,0
477,0.014246988,Low,0
478,0.953583819,High,1
479,0.879854684,High,1
